okay we will get to that in a few minutes, first i would like to know more about your back pain.	today we have 15 minutes	wow that is pretty short.	today we have 15 minutes	True	00000000	FF000000	(88, 3995)
okay< when did your back pain first begin	when did the pain start	the pain started about four or five days ago.	when did the pain start	True	00000000	FF000000	(88, 3996)
is this the first time this happened	is this the first time you have had this pain	i have never had back pain like this before. maybe a small ache now and then but nothing like this.	is this the first time you have had this pain	True	00000000	FF000000	(88, 3997)
has it been constant pain or on and off	is the pain constant	[ fear2 ]it is pretty constant although sometimes it is a little better or worse.  i hope that you can help make it better.  i really need to get back to my life.	is the pain constant	True	00000000	FF000000	(88, 3998)
what were you doing when you first noticed the pain	how did the pain start	[ pain2 ]it started hurting after i was lifting some furniture with a friend. ever since then i can barely move.	how did the pain start	True	00000000	FF000000	(88, 3999)
how bad would you say the pain is on a scale of 1 to 10	can you rate the pain	[ fear2 ]it is pretty bad. my back hurts all the time and i can't even work.	how intense is the pain	False	FF00B050	FF000000	(88, 4000)
is there anything over the past couple of days that has made your back pain worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(88, 4001)
is there anything you have been doing to mkae your pain better	what makes the pain better	i tried some ibuprofen, but i don't think that is helping very much.	have you tried anything for the pain	True	00000000	FF000000	(88, 4002)
how much ibuprofen have you been taking	how much ibuprofen do you take	i have been taking the ibuprofen ever since i hurt my back.  i just did what it said on the bottle, two every 8 hours or so.  i have not taken it today.	how much ibuprofen have you taken	True	00000000	FF000000	(88, 4003)
where on your back is the pain located	where is the pain	it is mostly in my lower back.	where is the pain	True	00000000	FF000000	(88, 4004)
have you noticed any other changes to the area where your pain is occuring	did anything happen to cause the pain	a few days ago i was helping one of my friends lift a big heavy couch. when i bent down, i felt a sharp pain in my back.	did anything happen to cause the pain	True	00000000	FF000000	(88, 4005)
have you noticed and redness or itching at that site	have you noticed any physical changes	i don't think so.	have you noticed any physical changes	True	00000000	FF000000	(88, 4006)
okay, so you are experiencing some lower back pain after lifting heavy items with one of your friends. you have been taking ibuprofen but it doesnt seem to help that much.	to summarize	i tried some ibuprofen, but i don't think that is helping very much.	have you tried anything for the pain	False	FF00B050	FF000000	(88, 4007)
alright, i will let your physician know about this so we can try to help you with your pain. now i will ask you a few questions in order to get to know you better.	i have more questions	ok, sure.	i have more questions	True	00000000	FF000000	(88, 4008)
do you have any diagnosed medical conditions	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(88, 4009)
have you suffered from any serious injuries or accidents	have you had an accident	i have had a couple of minor car accidents but nothing that injured me.	have you had an accident	True	00000000	FF000000	(88, 4010)
have you ever had surgery	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(88, 4011)
have you ever been hospitalized	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(88, 4012)
are you currently on any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(88, 4013)
are you currently taking any supplements	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(88, 4014)
do you regularly visit the doctor	do you have a doctor	i was here about a year or so ago for my annual physical but i can't remember who i saw. i am really not good with names.  it was a short woman with dark hair.  she was really nice and talked with me about cars which i remember pretty well because usually i am the car expert in the room.  maybe her name was dr. shaw?  i am not sure.  i can look at home for some of the papers she gave me if it is important.	do you have a doctor	True	00000000	FF000000	(88, 4015)
would you say you are in good health	are you healthy	i am pretty healthy. when i came here last year that doctor with the dark hair checked me out and said everything looked good.  she checked my blood pressure and ran some blood tests.  i think everything was ok.  i have always felt strong.	are you healthy	True	00000000	FF000000	(88, 4016)
do you get to exercise	do you exercise	don't exercise that much. occasionally i go jogging or for a long walk.  i am always on my feet for work though.	do you exercise	True	00000000	FF000000	(88, 4017)
do you have a balanced diet	how is your diet	i think my diet is ok. i don't eat salads all the time but i generally try to eat healthy foods.	how is your diet	True	00000000	FF000000	(88, 4018)
are you up to date on your immunizations	are you current on vaccinations	i am up to date.	are you current on vaccinations	True	00000000	FF000000	(88, 4019)
are your grandparents still living	are your grandparents living	all of my grandparents are deceased.	are your grandparents living	True	00000000	FF000000	(88, 4020)
at what age did your grandparents pass away	how did your grandparents die	i am not really sure. i was pretty little and maybe even not born yet. i'd have to ask my mom and dad.	how did your grandparents die	True	00000000	FF000000	(88, 4021)
do you know how your grandparents passed away	how did your grandparents die	i am not really sure. i was pretty little and maybe even not born yet. i'd have to ask my mom and dad.	how did your grandparents die	True	00000000	FF000000	(88, 4022)
are your parents still living	are your parents living	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(88, 4023)
are your parents still alive	are your parents living	i'm afraid i don't understand that question.	<None>	False	FFFFC000	FF00B0F0	(88, 4024)
is your mother alive	are your parents living	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(88, 4025)
is you mom alive	are your parents living	both of my parents are alive and well.	are your parents living	True	00000000	FF000000	(88, 4026)
do your parents have any medical conditions	are your parents healthy	no, my parents are healthy.  my mom gets short of breath sometimes but that is because of her smoking.  i keep trying to get her to quit but she keeps doing it.	do your parents have any medical problems	True	00000000	FF000000	(88, 4027)
do you have any siblings	do you have siblings	i have no brothers or sisters.	do you have siblings	True	00000000	FF000000	(88, 4028)
do you have any children	do you have any children	i have no children.	do you have any children	True	00000000	FF000000	(88, 4029)
how is your home life	how is home	it's fine.	how is home	True	00000000	FF000000	(88, 4030)
who do you live with	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(88, 4031)
are you currently in school	how far did you get in school	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(88, 4032)
are you working	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(88, 4033)
are you happy at work	how is work	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	False	FF00B050	FF000000	(88, 4034)
do you have any hobbies	do you have any hobbies	my main focus is cars.  i am a mechanic and i spend my time working on them.	do you have any hobbies	True	00000000	FF000000	(88, 4035)
what do you do in your spare time	what do you do for fun	i don't have time for fun.	what do you do for fun	True	00000000	FF000000	(88, 4036)
okay, i am about to ask you some questions that may seem personal but i want you to know that everything we discuss is confidential unless you are a danger to yourself or others. i hope that you can be as honest with me as possibl.	want to ask about	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(88, 4037)
do you drink alcohol	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(88, 4038)
do you use any recreational drugs	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(88, 4039)
do you smoke cigarettes	do you smoke	[ contempt1 ]no.  like all kids i tried a cigarette in high school but i hated it.	do you smoke	True	00000000	FF000000	(88, 4040)
do you feel safe	do you feel safe at home	yes. i feel safe.  my place is in an ok area, nothing that makes me worried.	do you feel safe at home	True	00000000	FF000000	(88, 4041)
do you feel safe at work	do you feel safe at home	yes. i feel safe.  my place is in an ok area, nothing that makes me worried.	do you feel safe at home	True	00000000	FF000000	(88, 4042)
how often do you take your supplements	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(88, 4043)
how often do you take it	how often do you take the saw palmetto	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(88, 4044)
what dose of saw ametto do you take	what was the dose	i'm not sure, i just took what it said on the bottle.  it was a red capsule if that helps.	what was the dose	True	FF7030A0	FF000000	(88, 4045)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(88, 4046)
when you sexually active, what gender are your partners	do you prefer men or women	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(88, 4047)
are your sexual partners men, women, or both	do you prefer men or women	[ surprise4 ]women	do you prefer men or women	True	00000000	FF000000	(88, 4048)
have you ever had an sti	have you ever had a sexually transmitted infection	never.	have you ever had a sexually transmitted infection	True	00000000	FF000000	(88, 4049)
you have frequent urination	do you have frequent urination	ocassionally	do you have frequent urination	True	00000000	FF000000	(88, 4050)
is there anything else that is bothering you today	any other problems	ocassionally	do you have frequent urination	False	FF00B050	FF0070C0	(88, 4051)
what else is bothering you today	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(88, 4052)
when do you have to urinate more frequently	when do you have the frequent urination	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(88, 4053)
have long have you been having to urinate more frequently	do you have frequent urination	ocassionally	do you have frequent urination	True	00000000	FF000000	(88, 4054)
have you noticed any discharge from your penis	have you noticed a discharge	i have not noticed a discharge.	have you noticed a discharge	True	00000000	FF000000	(88, 4055)
has there been any burning when you urinate	have you noticed pain while urinating	no, i haven't had any pain like that.	have you noticed pain while urinating	True	00000000	FF000000	(88, 4056)
has there been any itching when you urinate	have you noticed an itch	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(88, 4057)
do you experience itching when you urinate	have you noticed an itch	i have not noticed an itch.	have you noticed an itch	True	00000000	FF000000	(88, 4058)
have you noticed a change in the color of your urine	have you noticed any blood in your urine	i haven't noticed anything like that.	have you noticed any blood in your urine	True	00000000	FF000000	(88, 4059)
have you noticed a change in the smell of your urine	have you noticed an odor in your urine	there is no odor.	have you noticed an odor	True	00000000	FF000000	(88, 4060)
okay mr. wilkins, that you for talking with me. i am going to share your information with your doctor to see if we can sort out your back pain and problems with urination. i hope you enjoy the rest of your day.	have you been resting	i rest as much as possible since the pain is pretty bad.  the first day after this happened i tried resting but i needed to work and it didn't seem to help much.	have you been resting	True	00000000	FF000000	(88, 4061)
hello mr. wilkins, my name is danielle tyson. i am a medical student working on yuor health care team today.	i am medical student	nice to meet you.	i am medical student	True	00000000	FF000000	(89, 4062)
nice to meet you as well. i will be asking you a few questions to better understand what brings you in today, and then i'll get your information to the doctor to see if we can help you out.	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(89, 4063)
okay is there anything else you would like to talk about today	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(89, 4064)
okay can you tell me about your back pain	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(89, 4065)
when did it start	when did the pain start	the pain started about four or five days ago.	when did the pain start	True	00000000	FF000000	(89, 4066)
has it been constant or or and off	is the pain constant	[ fear2 ]it is pretty constant although sometimes it is a little better or worse.  i hope that you can help make it better.  i really need to get back to my life.	is the pain constant	True	00000000	FF000000	(89, 4067)
what were you doing when you first noticed this pain	how did the pain start	[ pain2 ]it started hurting after i was lifting some furniture with a friend. ever since then i can barely move.	how did the pain start	True	00000000	FF000000	(89, 4068)
how would you describe the intensity of the pain	how intense is the pain	it's a dull ache right in the middle of my lower back.	describe the pain	False	FF00B050	FF000000	(89, 4069)
on a scale of 1 to 10 how bad is the pain	can you rate the pain	[ fear2 ]it is pretty bad. my back hurts all the time and i can't even work.	how intense is the pain	False	FF00B050	FF000000	(89, 4070)
is there anything that makes your back pain worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(89, 4071)
is there anything that makes your back feel better	what makes the pain better	[ sadness2 ]the only thing that seems to help some is ibuprofen, and that doesn't help all that much.	what makes the pain better	True	00000000	FF000000	(89, 4072)
how often do you take ibuprofen	how often do you take the ibuprofen	i just did what it said on the bottle, two every 8 hours or so.  i haven't taken it today though,  i wanted to see what you thought i should do.  it helps, but not a lot and it seems to wear off.	how often did you take the ibuprofen	True	00000000	FF000000	(89, 4073)
is there any redness near the site of the pain	have you noticed any physical changes	i don't think so.	have you noticed any physical changes	True	00000000	FF000000	(89, 4074)
is there any itching at the site of the pain	have you noticed an itch	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(89, 4075)
have you noticed any changes to the area that hirts	did anything happen to cause the pain	a few days ago i was helping one of my friends lift a big heavy couch. when i bent down, i felt a sharp pain in my back.	did anything happen to cause the pain	True	00000000	FF000000	(89, 4076)
when did you notice your frequent urination	when did the frequent urination start	occasionally. not that often really.	when do you have the frequent urination	False	FF00B050	FF000000	(89, 4077)
is there pain when you urinate	have you noticed pain while urinating	no, i haven't had any pain like that.	have you noticed pain while urinating	True	00000000	FF000000	(89, 4078)
is there a change int he color of your urine	have you noticed any blood in your urine	i haven't noticed anything like that.	have you noticed any blood in your urine	True	00000000	FF000000	(89, 4079)
have you noticed any discharge from your penis	have you noticed a discharge	i have not noticed a discharge.	have you noticed a discharge	True	00000000	FF000000	(89, 4080)
ok, i am now going to ask you a few questions to get to know you better.	i have more questions	ok, sure.	i have more questions	True	00000000	FF000000	(89, 4081)
have you been diagnosed with any medical conditions	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(89, 4082)
have you ever been severely ill	are you sick	i am not sick.	are you sick	True	00000000	FF000000	(89, 4083)
have you ever had any serious accidents	have you ever been in an accident	no, never.	have you ever been in an accident	True	00000000	FF000000	(89, 4084)
have you ever been hospitalized	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(89, 4085)
have you ever had any surgeries	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(89, 4086)
how often do you visit the doctors	do you have a doctor	i was here about a year or so ago for my annual physical but i can't remember who i saw. i am really not good with names.  it was a short woman with dark hair.  she was really nice and talked with me about cars which i remember pretty well because usually i am the car expert in the room.  maybe her name was dr. shaw?  i am not sure.  i can look at home for some of the papers she gave me if it is important.	do you have a doctor	True	00000000	FF000000	(89, 4087)
are you currently taking any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(89, 4088)
are you currently taking any supplements	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(89, 4089)
why do you take your supplement	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(89, 4090)
do you have any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(89, 4091)
are your grandparents still living	are your grandparents living	all of my grandparents are deceased.	are your grandparents living	True	00000000	FF000000	(89, 4092)
how did your grandparents die	how did your grandparents die	i am not really sure. i was pretty little and maybe even not born yet. i'd have to ask my mom and dad.	how did your grandparents die	True	00000000	FF000000	(89, 4093)
are your parents still alive	are your parents living	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(89, 4094)
is your mom still alive	are your parents living	both of my parents are alive and well.	are your parents living	True	00000000	FF000000	(89, 4095)
are your parents healthy	are your parents healthy	both of my parents are in good health.	are your parents healthy	True	00000000	FF000000	(89, 4096)
do you have any siblings	do you have siblings	i have no brothers or sisters.	do you have siblings	True	00000000	FF000000	(89, 4097)
do you have any children	do you have any children	i have no children.	do you have any children	True	00000000	FF000000	(89, 4098)
are there any genetic conditions that run in your family	any family history of illness	i don't think so.	are there any medical conditions that run in your family	True	00000000	FF000000	(89, 4099)
how is your life at home	how is home	it's fine.	how is home	True	00000000	FF000000	(89, 4100)
who do you live with	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(89, 4101)
are you currently working	are you currently working	[ sadness2 ]i try to work every day but i really haven't been able to get much done.  everything i try to do seems to involve bending or lifting something.  it is just me in the shop so it has been really difficult.	are you currently working	True	00000000	FF000000	(89, 4102)
what is your job	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(89, 4103)
do you own your own business	what do you do for a living	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(89, 4104)
are you in school	how far did you get in school	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(89, 4105)
wha t do you do for fun	what do you do for fun	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(89, 4106)
what do you do for fun	what do you do for fun	i don't have time for fun.	what do you do for fun	True	00000000	FF000000	(89, 4107)
do you have any hobbies	do you have any hobbies	my main focus is cars.  i am a mechanic and i spend my time working on them.	do you have any hobbies	True	00000000	FF000000	(89, 4108)
do you exercise	do you exercise	don't exercise that much. occasionally i go jogging or for a long walk.  i am always on my feet for work though.	do you exercise	True	00000000	FF000000	(89, 4109)
do you have a balanaced diet	how is your diet	i think my diet is ok. i don't eat salads all the time but i generally try to eat healthy foods.	how is your diet	True	00000000	FF000000	(89, 4110)
what foods do you eat	what do you eat each day	i always eat breakfast, maybe a bagel and some coffee or such. i try to pack mylunch with a sandwich and some fruit and usually i cook a meal at dinner or go eat with my parents. my mom is a good cook!	what do you eat each day	True	00000000	FF000000	(89, 4111)
that sounds nice.	that was nice	i try to be a nice person.	that was nice	True	00000000	FF000000	(89, 4112)
okay i will now ask you some more personal questions but your answers are confidential.	i have more questions	ok, sure.	i have more questions	True	00000000	FF000000	(89, 4113)
do you drink alcohol	do you drink	a beer or 2 at football games, or a glass of wine now and then. nothing much more than that.	do you drink	True	00000000	FF000000	(89, 4114)
do you use recreational drugs	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(89, 4115)
do yuo take any medications not prescribed to you	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(89, 4116)
do you smoke cigarettes	do you smoke	[ contempt1 ]no.  like all kids i tried a cigarette in high school but i hated it.	do you smoke	True	00000000	FF000000	(89, 4117)
are you currently sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(89, 4118)
when you are sexually active do you have female or male partners	do you prefer men or women	nobody at present.	who are your sexual partners	True	00000000	FF000000	(89, 4119)
have you ever had an sti	have you ever had a sexually transmitted infection	never.	have you ever had a sexually transmitted infection	True	00000000	FF000000	(89, 4120)
how are you sleeping	do you have any trouble sleeping	i'm sleeping ok.	do you have any trouble sleeping	True	00000000	FF000000	(89, 4121)
do you feel safe	do you feel safe at home	yes. i feel safe.  my place is in an ok area, nothing that makes me worried.	do you feel safe at home	True	00000000	FF000000	(89, 4122)
okay, thank you for talking to me today. i will share your information with your doctors so we can try to address your pain and concerns with urination.	have you noticed pain while urinating	no, i haven't had any pain like that.	have you noticed pain while urinating	True	00000000	FF000000	(89, 4123)
enjoy the rest of your day.	have you been resting	i rest as much as possible since the pain is pretty bad.  the first day after this happened i tried resting but i needed to work and it didn't seem to help much.	have you been resting	True	00000000	FF000000	(89, 4124)
thank you	thanks	[ happiness2 ]thank you	thanks	True	00000000	FF000000	(89, 4125)
what would you like to discuss today	what brings you in today	i was hoping you could help me with my back pain, it really hurts! it has been awful.   i can barely even tie my shoes.	what brings you in today	True	00000000	FF000000	(90, 4126)
is there anything else that is bothering you	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(90, 4127)
tell me about yuor bsck pain	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(90, 4128)
how long has your back been hurting	how long have you had the pain	almost a week i think.	how long have you had the pain	True	00000000	FF000000	(90, 4129)
has this ever happened to you before	have you had back pain before	no, never.	have you had pain before	False	FF00B050	FF000000	(90, 4130)
is it a constant pain	is the pain constant	[ fear2 ]it is pretty constant although sometimes it is a little better or worse.  i hope that you can help make it better.  i really need to get back to my life.	is the pain constant	True	00000000	FF000000	(90, 4131)
how would you describe the intensity of the pain	how intense is the pain	it's a dull ache right in the middle of my lower back.	describe the pain	False	FF00B050	FF000000	(90, 4132)
how would you describe the pain on a scale of 1 to 10	can you rate the pain	it's a dull ache right in the middle of my lower back.	describe the pain	False	FF00B050	FF000000	(90, 4133)
is there anything that makes your back worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(90, 4134)
is there anything that makes it better	what makes the pain better	[ sadness2 ]the only thing that seems to help some is ibuprofen, and that doesn't help all that much.	what makes the pain better	True	00000000	FF000000	(90, 4135)
how much ibuprofen have you been taking	how much ibuprofen do you take	i have been taking the ibuprofen ever since i hurt my back.  i just did what it said on the bottle, two every 8 hours or so.  i have not taken it today.	how much ibuprofen have you taken	True	00000000	FF000000	(90, 4136)
what were you doing when you first noticed the pain	how did the pain start	[ pain2 ]it started hurting after i was lifting some furniture with a friend. ever since then i can barely move.	how did the pain start	True	00000000	FF000000	(90, 4137)
have you noticed any other symptoms at the site	any other problems	i don't think so.	any other problems	True	00000000	FF000000	(90, 4138)
how often do you have to urinate	how often do you urinate	i don't know exactly, several times a day.	how often do you urinate	True	00000000	FF000000	(90, 4139)
is the urine a strange color	have you noticed any blood in your urine	i haven't noticed anything like that.	have you noticed any blood in your urine	True	00000000	FF000000	(90, 4140)
is there any burning or itching when you urinate	have you noticed pain while urinating	no, i haven't had any pain like that.	have you noticed pain while urinating	True	00000000	FF000000	(90, 4141)
have you noticed any discharge from your penis	have you noticed a discharge	i have not noticed a discharge.	have you noticed a discharge	True	00000000	FF000000	(90, 4142)
have you been diagnosed with any medical conditions	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(90, 4143)
have you ever been seriously ill	are you sick	i am not sick.	are you sick	True	00000000	FF000000	(90, 4144)
have yu ever been hospitalized	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(90, 4145)
have you ever had any surgeries	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(90, 4146)
are you on any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(90, 4147)
are you taking any supplements	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(90, 4148)
how often are you taking your supplement	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(90, 4149)
why do you take a supplement	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(90, 4150)
what dose of supplement	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(90, 4151)
do you have any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(90, 4152)
do you have any reactions	do you have any allergies	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(90, 4153)
do you have any allergic reactions	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(90, 4154)
how often do you visit the doctor	do you have a doctor	i was here about a year or so ago for my annual physical but i can't remember who i saw. i am really not good with names.  it was a short woman with dark hair.  she was really nice and talked with me about cars which i remember pretty well because usually i am the car expert in the room.  maybe her name was dr. shaw?  i am not sure.  i can look at home for some of the papers she gave me if it is important.	do you have a doctor	True	00000000	FF000000	(90, 4155)
do you maintain a balanced diet	how is your diet	i think my diet is ok. i don't eat salads all the time but i generally try to eat healthy foods.	how is your diet	True	00000000	FF000000	(90, 4156)
do you exercise	do you exercise	don't exercise that much. occasionally i go jogging or for a long walk.  i am always on my feet for work though.	do you exercise	True	00000000	FF000000	(90, 4157)
do you take any drugs that arent prescribed to you	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(90, 4158)
do you use any recreational drugs	do you use illegal drugs	[ contempt4 ]no, never.  i have seen too many people go down that path.  i never touch the stuff.	do you use illegal drugs	True	00000000	FF000000	(90, 4159)
are you sexually active	are you sexually active	i am not currently  sexually active.	are you sexually active	True	00000000	FF000000	(90, 4160)
have you ever had an sti	have you ever had a sexually transmitted infection	never.	have you ever had a sexually transmitted infection	True	00000000	FF000000	(90, 4161)
do you use protection	do you use any contraception	no.	did you use any contraception in the past	True	00000000	FF000000	(90, 4162)
are your partners men, women, or both	who are your sexual partners	i have never been sexually active.	who were your past sexual partners	True	00000000	FF000000	(90, 4163)
how old are you	how old are you	i am 53.  i have felt real young though, at least until this happened.	how old are you	True	00000000	FF000000	(90, 4164)
are your partners menwomen or both	do you prefer men or women	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FF7030A0	FF00B0F0	(90, 4165)
are your partners men, women, or both	do you prefer men or women	nobody at present.	who are your sexual partners	True	00000000	FF000000	(90, 4166)
how is your sleep	do you have any trouble sleeping	i'm sleeping ok.	do you have any trouble sleeping	True	00000000	FF000000	(90, 4167)
do you feel safe	do you feel safe at home	yes. i feel safe.  my place is in an ok area, nothing that makes me worried.	do you feel safe at home	True	00000000	FF000000	(90, 4168)
is there anything else you would like tot talk aboutt hat we havent covered today	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(90, 4169)
okay, thank you for speaking with me	thanks	[ happiness2 ]thank you	thanks	True	00000000	FF000000	(90, 4170)
goodbye	goodbye	print([ happy2 ][goodbye then] [goodbye and thanks])	goodbye	True	00000000	FF000000	(90, 4171)
hello. can you please state your name and date of birth	name and date of birth	jim wilkins and i was born august 10, 1960.	name and date of birth	True	00000000	FF000000	(91, 4172)
thank you. it says here you are here for back pain. is there anything else	any other problems	the occasional need to urinate more frequently.	any other problems	True	00000000	FF000000	(91, 4173)
ok. when did you notice you had to urinate more often	when did the frequent urination start	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(91, 4174)
tell me about your back pain	describe the pain	it's a dull ache right in the middle of my lower back.	describe the pain	True	00000000	FF000000	(91, 4175)
when did you first notice it	when did the pain start	the pain started about four or five days ago.	when did the pain start	True	00000000	FF000000	(91, 4176)
what were you doing when it started	were you doing anything when the pain started	a few days ago i was helping one of my friends lift some furniture and all of a sudden i felt a sharp pain in my back.	were you doing anything when the pain started	True	00000000	FF000000	(91, 4177)
is the nature of t the pain still sharp	is the pain sharp	[ sadness2 ]it hurts all the time.  it does seem worse when i am moving though.  i have tried to keep my back real still.	does it hurt when you are not moving	False	FF7030A0	FF00B0F0	(91, 4178)
what makes the pain worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(91, 4179)
has anything made the pain better	what makes the pain better	[ sadness2 ]the only thing that seems to help some is ibuprofen, and that doesn't help all that much.	what makes the pain better	True	00000000	FF000000	(91, 4180)
what dose of ibuprofen are you taking	what was the dose	i'm not sure, i just took what it said on the bottle.  it was a red capsule if that helps.	what was the dose	True	00000000	FF000000	(91, 4181)
does the pain radiate anywhere else	does the pain radiate	not that i have noticed.  it pretty much just stays in my back.	does the pain radiate	True	00000000	FF000000	(91, 4182)
